frame,point_index,r,g,b
6763,2,0,0,0
6763,3,0,0,0
6763,4,0,0,0
6763,5,0,0,0
6763,6,0,0,0
6763,7,0,0,0
6763,8,0,0,0
6763,9,0,0,0
6763,10,0,0,0
6763,11,0,0,0
6763,12,0,0,0
6764,0,0,0,0
6764,1,0,0,0
6764,2,0,0,0
6764,3,0,0,0
6764,4,0,0,0
6764,5,0,0,0
6764,6,0,0,0
6764,7,0,0,0
6764,8,0,0,0
6764,9,0,0,0
6764,10,0,0,0
6764,11,0,0,0
6764,12,0,0,0
6765,0,0,0,0
6765,1,0,0,0
6765,2,0,0,0
6765,3,0,0,0
6765,4,0,0,0
6765,5,0,0,0
6765,6,0,0,0
6765,7,0,0,0
6765,8,0,0,0
6765,9,0,0,0
6765,10,0,0,0
6765,11,0,0,0
6765,12,0,0,0
6766,0,0,0,0
6766,1,0,0,0
6766,2,0,0,0
6766,3,0,0,0
6766,4,0,0,0
6766,5,0,0,0
6766,6,0,0,0
6766,7,0,0,0
6766,8,0,0,0
6766,9,0,0,0
6766,10,0,0,0
6766,11,0,0,0
6766,12,0,0,0
6767,0,0,0,0
6767,1,0,0,0
6767,2,0,0,0
6767,3,0,0,0
6767,4,0,0,0
6767,5,0,0,0
6767,6,0,0,0
6767,7,0,0,0
6767,8,0,0,0
6767,9,0,0,0
6767,10,0,0,0
6767,11,0,0,0
6767,12,0,0,0
6768,0,0,0,0
6768,1,0,0,0
6768,2,0,0,0
6768,3,0,0,0
6768,4,0,0,0
6768,5,0,0,0
6768,6,0,0,0
6768,7,0,0,0
6768,8,0,0,0
6768,9,0,0,0
6768,10,0,0,0
6768,11,0,0,0
6768,12,0,0,0
6769,0,0,0,0
6769,1,0,0,0
6769,2,0,0,0
6769,3,0,0,0
6769,4,0,0,0
6769,5,0,0,0
6769,6,0,0,0
6769,7,0,0,0
6769,8,0,0,0
6769,9,0,0,0
6769,10,0,0,0
6769,11,0,0,0
6769,12,0,0,0
6770,0,0,0,0
6770,1,0,0,0
6770,2,0,0,0
6770,3,0,0,0
6770,4,0,0,0
6770,5,0,0,0
6770,6,0,0,0
6770,7,0,0,0
6770,8,0,0,0
6770,9,0,0,0
6770,10,0,0,0
6770,11,0,0,0
6770,12,0,0,0
6771,0,0,0,0
6771,1,0,0,0
6771,2,0,0,0
6771,3,0,0,0
6771,4,0,0,0
6771,5,0,0,0
6771,6,0,0,0
6771,7,0,0,0
6771,8,0,0,0
6771,9,0,0,0
6771,10,0,0,0
6771,11,0,0,0
6771,12,0,0,0
6772,0,0,0,0
6772,1,0,0,0
6772,2,0,0,0
6772,3,0,0,0
6772,4,0,0,0
6772,5,0,0,0
6772,6,0,0,0
6772,7,0,0,0
6772,8,0,0,0
6772,9,0,0,0
6772,10,0,0,0
6772,11,0,0,0
6772,12,0,0,0
6773,0,0,0,0
6773,1,0,0,0
6773,2,0,0,0
6773,3,0,0,0
6773,4,0,0,0
6773,5,0,0,0
6773,6,0,0,0
6773,7,0,0,0
6773,8,0,0,0
6773,9,0,0,0
6773,10,0,0,0
6773,11,0,0,0
6773,12,0,0,0
6774,0,0,0,0
6774,1,0,0,0
6774,2,0,0,0
6774,3,0,0,0
6774,4,0,0,0
6774,5,0,0,0
6774,6,0,0,0
6774,7,0,0,0
6774,8,0,0,0
6774,9,0,0,0
6774,10,0,0,0
6774,11,0,0,0
6774,12,0,0,0
6775,0,0,0,0
6775,1,0,1,0
6775,2,0,0,0
6775,3,0,0,0
6775,4,0,1,0
6775,5,0,0,0
6775,6,0,0,0
6775,7,0,1,1
6775,8,0,1,0
6775,9,0,0,0
6775,10,0,0,0
6775,11,0,0,0
6775,12,0,1,1
6776,0,0,0,0
6776,1,1,1,1
6776,2,0,1,0
6776,3,0,0,0
6776,4,0,1,1
6776,5,0,0,0
6776,6,0,0,0
6776,7,1,2,1
6776,8,1,1,1
6776,9,0,0,0
6776,10,0,0,0
6776,11,0,0,0
6776,12,0,2,1
6777,0,0,0,0
6777,1,1,2,1
6777,2,0,1,1
6777,3,0,0,0
6777,4,1,2,1
6777,5,0,0,0
6777,6,0,0,0
6777,7,1,3,2
6777,8,1,2,2
6777,9,0,0,0
6777,10,0,1,1
6777,11,0,0,0
6777,12,1,3,2
6778,0,0,0,0
6778,1,1,3,2
6778,2,1,2,1
6778,3,0,0,0
6778,4,1,3,2
6778,5,0,0,0
6778,6,0,0,0
6778,7,2,4,3
6778,8,2,3,2
6778,9,0,0,0
6778,10,0,1,1
6778,11,0,0,0
6778,12,2,4,3
6779,0,0,0,0
6779,1,2,4,2
6779,2,0,3,3
6779,3,0,0,0
6779,4,1,4,4
6779,5,0,0,0
6779,6,0,0,0
6779,7,3,5,4
6779,8,2,4,3
6779,9,0,0,0
6779,10,1,2,1
6779,11,0,0,0
6779,12,3,6,4
6780,0,0,0,0
6780,1,3,5,3
6780,2,1,4,4
6780,3,0,0,0
6780,4,2,5,5
6780,5,0,0,0
6780,6,0,0,0
6780,7,3,8,6
6780,8,3,5,4
6780,9,0,0,0
6780,10,1,2,2
6780,11,0,0,0
6780,12,3,8,6
6781,0,0,0,0
6781,1,3,6,3
6781,2,1,4,4
6781,3,0,0,0
6781,4,2,6,5
6781,5,0,0,0
6781,6,0,0,0
6781,7,3,9,7
6781,8,3,6,5
6781,9,0,0,0
6781,10,1,3,2
6781,11,0,0,0
6781,12,3,9,8
6782,0,0,0,0
6782,1,4,8,4
6782,2,2,5,5
6782,3,0,0,0
6782,4,3,7,6
6782,5,0,0,0
6782,6,0,0,0
6782,7,5,11,9
6782,8,4,7,6
6782,9,0,0,0
6782,10,2,3,3
6782,11,0,0,0
6782,12,4,11,9
6783,0,0,0,0
6783,1,5,9,6
6783,2,3,6,6
6783,3,0,0,0
6783,4,4,8,8
6783,5,0,0,0
6783,6,0,0,0
6783,7,7,13,11
6783,8,6,9,7
6783,9,0,0,0
6783,10,3,4,4
6783,11,0,0,0
6783,12,6,12,12
6784,0,0,0,0
6784,1,5,11,6
6784,2,2,7,7
6784,3,0,0,0
6784,4,4,10,9
6784,5,0,0,0
6784,6,0,0,0
6784,7,7,14,12
6784,8,6,10,8
6784,9,0,0,0
6784,10,3,5,4
6784,11,0,0,0
6784,12,7,15,13
6785,0,0,0,0
6785,1,7,13,8
6785,2,3,8,8
6785,3,0,0,0
6785,4,5,11,11
6785,5,0,0,0
6785,6,0,0,0
6785,7,10,16,15
6785,8,7,11,10
6785,9,0,0,0
6785,10,4,6,6
6785,11,0,0,0
6785,12,9,17,16
6786,0,0,0,0
6786,1,8,14,8
6786,2,4,10,10
6786,3,0,0,0
6786,4,6,13,12
6786,5,0,0,0
6786,6,0,0,0
6786,7,11,18,16
6786,8,9,12,11
6786,9,0,0,0
6786,10,4,7,6
6786,11,0,0,0
6786,12,9,19,18
6787,0,0,0,0
6787,1,9,15,10
6787,2,5,11,11
6787,3,0,0,0
6787,4,7,14,14
6787,5,0,0,0
6787,6,0,0,0
6787,7,12,21,18
6787,8,10,14,12
6787,9,0,0,0
6787,10,5,8,7
6787,11,0,0,0
6787,12,11,22,20
6788,0,0,0,0
6788,1,10,17,10
6788,2,5,12,11
6788,3,0,0,0
6788,4,8,15,15
6788,5,0,0,0
6788,6,0,0,0
6788,7,13,23,20
6788,8,10,15,13
6788,9,0,0,0
6788,10,5,9,8
6788,11,0,0,0
6788,12,12,24,22
6789,0,0,0,0
6789,1,11,19,12
6789,2,6,13,13
6789,3,0,0,0
6789,4,9,17,17
6789,5,0,0,0
6789,6,0,0,0
6789,7,15,25,23
6789,8,11,17,15
6789,9,0,0,0
6789,10,7,10,9
6789,11,0,0,0
6789,12,14,26,24
6790,0,0,0,0
6790,1,13,21,13
6790,2,7,14,14
6790,3,0,0,0
6790,4,10,19,18
6790,5,0,0,0
6790,6,0,0,0
6790,7,17,27,25
6790,8,13,18,16
6790,9,0,0,0
6790,10,7,11,10
6790,11,0,0,0
6790,12,16,28,26
6791,0,0,0,0
6791,1,14,23,14
6791,2,7,15,15
6791,3,0,0,0
6791,4,11,20,20
6791,5,0,0,0
6791,6,0,0,0
6791,7,18,30,26
6791,8,13,20,17
6791,9,0,0,0
6791,10,8,12,11
6791,11,0,0,0
6791,12,17,30,28
6792,0,0,0,0
6792,1,15,24,15
6792,2,8,17,16
6792,3,0,0,0
6792,4,12,22,21
6792,5,0,0,0
6792,6,0,0,0
6792,7,20,32,29
6792,8,14,21,18
6792,9,0,0,0
6792,10,9,13,12
6792,11,0,0,0
6792,12,19,32,30
6793,0,0,0,0
6793,1,16,26,16
6793,2,9,17,17
6793,3,0,0,0
6793,4,13,24,22
6793,5,0,0,0
6793,6,0,0,0
6793,7,22,34,31
6793,8,15,22,20
6793,9,1,0,0
6793,10,10,13,12
6793,11,0,0,0
6793,12,21,34,33
6794,0,0,0,0
6794,1,18,27,18
6794,2,10,19,19
6794,3,0,0,0
6794,4,14,25,24
6794,5,0,0,0
6794,6,0,0,0
6794,7,24,37,33
6794,8,17,23,21
6794,9,1,1,1
6794,10,11,14,13
6794,11,0,0,0
6794,12,22,37,35
6795,0,0,0,0
6795,1,18,29,18
6795,2,10,19,19
6795,3,0,0,0
6795,4,15,26,25
6795,5,0,0,0
6795,6,0,0,0
6795,7,25,38,34
6795,8,17,25,22
6795,9,1,1,1
6795,10,11,15,14
6795,11,0,0,0
6795,12,23,39,37
6796,0,0,0,0
6796,1,19,31,19
6796,2,11,20,20
6796,3,0,0,0
6796,4,16,28,27
6796,5,0,0,0
6796,6,0,0,0
6796,7,26,40,36
6796,8,18,26,23
6796,9,1,1,1
6796,10,11,16,15
6796,11,0,0,0
6796,12,25,41,39
6797,0,0,0,0
6797,1,21,33,21
6797,2,12,22,22
6797,3,0,0,0
6797,4,17,29,28
6797,5,0,0,0
6797,6,1,1,1
6797,7,28,42,39
6797,8,20,27,25
6797,9,1,1,1
6797,10,13,17,16
6797,11,0,0,0
6797,12,26,44,41
6798,0,0,0,0
6798,1,21,34,21
6798,2,12,23,22
6798,3,0,0,0
6798,4,17,31,29
6798,5,0,0,0
6798,6,1,1,1
6798,7,29,44,40
6798,8,20,29,25
6798,9,1,1,1
6798,10,13,18,17
6798,11,0,0,0
6798,12,27,46,43
6799,0,0,0,0
6799,1,23,36,23
6799,2,13,24,24
6799,3,1,1,1
6799,4,19,33,32
6799,5,0,0,0
6799,6,1,1,1
6799,7,31,47,43
6799,8,22,30,27
6799,9,1,1,1
6799,10,14,20,18
6799,11,0,0,0
6799,12,30,48,45
6800,0,0,0,0
6800,1,25,38,25
6800,2,14,26,26
6800,3,1,1,2
6800,4,20,35,33
6800,5,0,0,0
6800,6,1,1,1
6800,7,33,49,45
6800,8,23,31,28
6800,9,2,1,1
6800,10,15,21,20
6800,11,0,0,0
6800,12,31,50,48
6801,0,0,0,0
6801,1,26,40,26
6801,2,15,27,26
6801,3,1,1,2
6801,4,21,36,35
6801,5,0,0,0
6801,6,1,1,1
6801,7,34,51,47
6801,8,24,33,30
6801,9,2,2,1
6801,10,16,22,20
6801,11,0,0,0
6801,12,33,52,50
6802,0,0,0,0
6802,1,27,42,27
6802,2,16,28,28
6802,3,1,1,3
6802,4,22,38,36
6802,5,0,0,0
6802,6,2,2,2
6802,7,36,54,49
6802,8,25,35,31
6802,9,2,2,2
6802,10,17,23,22
6802,11,1,1,1
6802,12,34,54,51
6803,0,0,0,0
6803,1,28,43,27
6803,2,16,29,29
6803,3,1,1,3
6803,4,23,40,37
6803,5,0,0,0
6803,6,2,2,2
6803,7,37,55,50
6803,8,26,36,32
6803,9,2,2,2
6803,10,17,24,22
6803,11,1,1,1
6803,12,36,56,53
6804,0,0,0,0
6804,1,30,45,29
6804,2,17,31,31
6804,3,1,2,3
6804,4,24,41,39
6804,5,0,0,1
6804,6,2,2,2
6804,7,39,58,53
6804,8,27,37,34
6804,9,3,2,2
6804,10,18,25,23
6804,11,1,1,1
6804,12,37,59,56
6805,0,0,0,0
6805,1,30,47,29
6805,2,17,32,31
6805,3,1,2,3
6805,4,25,43,40
6805,5,0,0,1
6805,6,2,2,2
6805,7,40,60,54
6805,8,28,39,34
6805,9,3,2,2
6805,10,19,26,24
6805,11,1,1,1
6805,12,38,61,57
6806,0,0,0,1
6806,1,32,49,31
6806,2,19,33,33
6806,3,2,3,4
6806,4,27,45,43
6806,5,1,1,1
6806,6,2,2,2
6806,7,42,62,57
6806,8,29,40,37
6806,9,3,3,3
6806,10,20,28,26
6806,11,2,2,2
6806,12,40,63,60
6807,0,1,1,1
6807,1,33,51,33
6807,2,19,35,34
6807,3,1,3,4
6807,4,28,46,44
6807,5,1,1,2
6807,6,2,3,3
6807,7,44,64,59
6807,8,30,42,38
6807,9,3,3,3
6807,10,21,29,27
6807,11,2,2,2
6807,12,42,65,62
6808,0,0,0,1
6808,1,35,53,34
6808,2,20,36,36
6808,3,2,3,4
6808,4,29,48,46
6808,5,1,1,2
6808,6,2,3,4
6808,7,46,67,61
6808,8,32,43,39
6808,9,4,3,3
6808,10,22,30,28
6808,11,2,2,2
6808,12,43,68,64
6809,0,1,1,1
6809,1,35,55,34
6809,2,21,37,37
6809,3,2,3,4
6809,4,29,49,47
6809,5,1,1,2
6809,6,2,3,4
6809,7,47,69,63
6809,8,32,44,40
6809,9,4,4,3
6809,10,22,31,29
6809,11,2,2,2
6809,12,45,70,66
6810,0,1,1,1
6810,1,38,57,37
6810,2,22,38,39
6810,3,2,3,4
6810,4,31,51,49
6810,5,1,1,3
6810,6,2,3,4
6810,7,49,71,66
6810,8,34,46,43
6810,9,4,4,4
6810,10,24,32,30
6810,11,2,2,3
6810,12,46,73,69
6811,0,1,1,1
6811,1,39,59,38
6811,2,23,40,40
6811,3,2,4,5
6811,4,32,53,51
6811,5,1,1,3
6811,6,3,4,5
6811,7,50,73,68
6811,8,35,47,44
6811,9,4,4,5
6811,10,25,33,31
6811,11,2,2,4
6811,12,48,75,71
6812,0,1,1,1
6812,1,41,60,40
6812,2,24,41,41
6812,3,2,4,5
6812,4,33,55,52
6812,5,1,2,3
6812,6,3,4,5
6812,7,52,75,70
6812,8,36,49,45
6812,9,5,4,5
6812,10,26,35,33
6812,11,2,2,4
6812,12,50,77,73
6813,0,1,1,1
6813,1,41,63,40
6813,2,24,42,42
6813,3,3,4,6
6813,4,33,56,53
6813,5,1,2,3
6813,6,3,4,6
6813,7,53,77,71
6813,8,37,50,46
6813,9,5,4,5
6813,10,26,36,33
6813,11,2,2,4
6813,12,51,79,75
6814,0,1,1,2
6814,1,43,65,42
6814,2,25,43,44
6814,3,3,5,6
6814,4,35,58,56
6814,5,2,2,4
6814,6,3,5,6
6814,7,55,80,74
6814,8,38,52,48
6814,9,6,5,6
6814,10,28,37,35
6814,11,3,3,5
6814,12,52,81,77
6815,0,1,1,3
6815,1,45,67,43
6815,2,26,45,46
6815,3,3,5,6
6815,4,36,60,57
6815,5,2,2,4
6815,6,3,6,7
6815,7,57,82,76
6815,8,39,53,49
6815,9,6,5,6
6815,10,28,38,36
6815,11,3,3,5
6815,12,54,84,80
6816,0,1,1,2
6816,1,47,69,46
6816,2,27,46,47
6816,3,3,6,7
6816,4,37,62,59
6816,5,2,2,4
6816,6,4,6,7
6816,7,59,84,78
6816,8,41,54,50
6816,9,6,6,6
6816,10,30,39,37
6816,11,3,3,5
6816,12,55,86,80
6817,0,1,1,3
6817,1,47,71,46
6817,2,28,47,48
6817,3,3,6,7
6817,4,38,63,61
6817,5,2,3,5
6817,6,4,6,7
6817,7,59,87,80
6817,8,42,56,52
6817,9,6,6,7
6817,10,30,40,38
6817,11,4,4,6
6817,12,57,88,83
6818,0,2,2,3
6818,1,49,73,48
6818,2,29,48,49
6818,3,4,6,7
6818,4,40,65,62
6818,5,2,3,5
6818,6,4,6,7
6818,7,61,89,82
6818,8,43,57,53
6818,9,7,6,7
6818,10,32,41,39
6818,11,4,4,6
6818,12,58,90,85
6819,0,2,2,3
6819,1,50,74,49
6819,2,29,50,50
6819,3,4,6,7
6819,4,40,66,63
6819,5,2,3,5
6819,6,4,7,7
6819,7,63,91,84
6819,8,44,59,54
6819,9,7,6,7
6819,10,32,42,40
6819,11,4,4,6
6819,12,60,93,87
6820,0,2,2,3
6820,1,51,76,50
6820,2,30,51,52
6820,3,4,7,7
6820,4,42,68,65
6820,5,2,3,5
6820,6,4,7,8
6820,7,64,93,86
6820,8,45,60,55
6820,9,7,7,7
6820,10,33,44,41
6820,11,4,4,6
6820,12,61,94,89
6821,0,2,2,3
6821,1,53,78,52
6821,2,31,52,54
6821,3,4,7,8
6821,4,43,70,67
6821,5,3,3,5
6821,6,6,7,8
6821,7,66,96,88
6821,8,46,62,57
6821,9,8,7,8
6821,10,34,45,43
6821,11,5,5,7
6821,12,63,97,91
6822,0,2,2,3
6822,1,54,80,52
6822,2,31,54,54
6822,3,5,7,8
6822,4,44,72,68
6822,5,3,3,5
6822,6,6,7,8
6822,7,68,98,90
6822,8,47,63,58
6822,9,8,7,8
6822,10,35,46,43
6822,11,5,5,7
6822,12,64,99,93
6823,0,2,2,4
6823,1,56,82,54
6823,2,33,55,56
6823,3,5,8,9
6823,4,46,74,70
6823,5,3,4,5
6823,6,6,8,9
6823,7,69,100,92
6823,8,49,65,60
6823,9,8,8,9
6823,10,36,48,45
6823,11,5,5,7
6823,12,65,102,95
6824,0,2,2,4
6824,1,57,84,55
6824,2,33,56,57
6824,3,5,8,9
6824,4,46,75,71
6824,5,3,4,6
6824,6,6,8,9
6824,7,70,102,93
6824,8,50,66,61
6824,9,8,8,9
6824,10,37,49,46
6824,11,5,5,7
6824,12,66,104,97
6825,0,2,2,4
6825,1,59,86,57
6825,2,34,57,58
6825,3,6,9,9
6825,4,48,77,74
6825,5,4,4,6
6825,6,7,8,9
6825,7,72,105,96
6825,8,51,68,63
6825,9,9,8,9
6825,10,38,50,47
6825,11,6,6,8
6825,12,69,106,100
6826,0,3,3,5
6826,1,59,88,57
6826,2,35,58,59
6826,3,6,9,10
6826,4,48,78,74
6826,5,4,5,6
6826,6,7,9,9
6826,7,73,106,97
6826,8,51,69,63
6826,9,9,9,9
6826,10,38,51,48
6826,11,6,6,8
6826,12,70,108,101
6827,0,3,3,5
6827,1,61,90,59
6827,2,36,60,60
6827,3,6,10,11
6827,4,50,80,76
6827,5,4,5,7
6827,6,7,9,10
6827,7,75,108,100
6827,8,52,70,65
6827,9,10,9,10
6827,10,39,52,49
6827,11,6,6,8
6827,12,71,110,104
6828,0,3,3,5
6828,1,61,92,59
6828,2,36,61,61
6828,3,6,10,11
6828,4,49,81,77
6828,5,4,5,7
6828,6,7,9,10
6828,7,76,110,101
6828,8,53,72,66
6828,9,10,9,10
6828,10,39,53,49
6828,11,6,6,8
6828,12,73,112,105
6829,0,3,3,5
6829,1,63,94,60
6829,2,37,62,62
6829,3,6,10,12
6829,4,51,83,79
6829,5,4,5,7
6829,6,8,10,11
6829,7,77,113,103
6829,8,54,73,67
6829,9,10,9,10
6829,10,40,54,50
6829,11,6,6,9
6829,12,74,114,108
6830,0,3,3,5
6830,1,65,96,62
6830,2,38,64,64
6830,3,7,11,13
6830,4,53,85,81
6830,5,4,5,7
6830,6,8,11,12
6830,7,80,115,106
6830,8,55,75,69
6830,9,11,10,11
6830,10,42,56,52
6830,11,7,7,9
6830,12,76,117,110
6831,0,3,3,6
6831,1,65,97,63
6831,2,38,65,65
6831,3,7,11,13
6831,4,53,86,82
6831,5,5,6,8
6831,6,8,11,12
6831,7,80,117,107
6831,8,56,76,70
6831,9,11,10,11
6831,10,42,57,53
6831,11,7,7,10
6831,12,77,118,111
6832,0,4,4,6
6832,1,67,99,65
6832,2,40,66,67
6832,3,7,11,13
6832,4,55,88,84
6832,5,4,6,7
6832,6,8,12,12
6832,7,82,119,110
6832,8,58,78,71
6832,9,11,10,12
6832,10,44,58,55
6832,11,8,8,10
6832,12,79,121,114
6833,0,4,4,6
6833,1,69,101,66
6833,2,41,68,68
6833,3,7,12,14
6833,4,56,90,86
6833,5,5,6,8
6833,6,9,12,12
6833,7,84,121,112
6833,8,59,79,73
6833,9,12,11,12
6833,10,45,59,55
6833,11,8,8,10
6833,12,80,123,116
6834,0,4,4,6
6834,1,70,103,67
6834,2,42,69,70
6834,3,8,13,15
6834,4,58,92,88
6834,5,5,7,8
6834,6,9,13,13
6834,7,86,124,114
6834,8,60,81,74
6834,9,12,11,13
6834,10,46,60,57
6834,11,8,8,11
6834,12,82,125,118
6835,0,4,4,6
6835,1,71,104,68
6835,2,42,71,71
6835,3,8,13,15
6835,4,58,93,89
6835,5,5,7,9
6835,6,9,13,13
6835,7,87,126,116
6835,8,61,82,76
6835,9,13,12,13
6835,10,47,62,58
6835,11,8,8,11
6835,12,84,128,120
6836,0,5,5,7
6836,1,72,105,69
6836,2,44,72,73
6836,3,9,14,16
6836,4,60,95,91
6836,5,6,7,10
6836,6,9,14,14
6836,7,90,129,119
6836,8,63,84,77
6836,9,13,12,14
6836,10,49,63,59
6836,11,9,9,12
6836,12,86,130,123
6837,0,4,4,7
6837,1,71,105,67
6837,2,44,73,74
6837,3,9,14,16
6837,4,60,97,92
6837,5,6,7,10
6837,6,10,14,14
6837,7,91,130,120
6837,8,64,85,78
6837,9,13,12,14
6837,10,49,64,60
6837,11,9,9,12
6837,12,87,132,125
6838,0,5,5,8
6838,1,72,105,67
6838,2,45,75,75
6838,3,9,14,16
6838,4,62,98,94
6838,5,6,7,11
6838,6,10,14,15
6838,7,93,133,122
6838,8,65,87,80
6838,9,14,12,14
6838,10,50,65,61
6838,11,10,10,12
6838,12,89,134,127
6839,0,5,5,8
6839,1,72,106,68
6839,2,46,76,76
6839,3,9,14,17
6839,4,63,100,95
6839,5,7,7,11
6839,6,10,14,15
6839,7,93,135,123
6839,8,66,88,81
6839,9,14,12,14
6839,10,51,66,62
6839,11,10,10,13
6839,12,90,136,129
6840,0,5,5,8
6840,1,75,108,71
6840,2,47,77,78
6840,3,9,15,17
6840,4,64,102,98
6840,5,7,8,11
6840,6,11,15,15
6840,7,96,137,126
6840,8,68,90,83
6840,9,15,13,15
6840,10,53,68,64
6840,11,10,10,13
6840,12,92,139,131
6841,0,5,5,8
6841,1,75,110,71
6841,2,47,78,79
6841,3,10,15,18
6841,4,65,104,99
6841,5,7,8,12
6841,6,11,15,16
6841,7,97,139,128
6841,8,68,91,85
6841,9,15,13,15
6841,10,53,69,65
6841,11,10,10,13
6841,12,93,141,133
6842,0,5,5,8
6842,1,77,112,73
6842,2,48,79,80
6842,3,10,15,18
6842,4,66,105,100
6842,5,7,8,12
6842,6,12,15,16
6842,7,99,141,130
6842,8,69,93,86
6842,9,15,13,15
6842,10,54,70,65
6842,11,10,10,13
6842,12,95,143,135
6843,0,5,5,8
6843,1,77,113,73
6843,2,48,80,80
6843,3,10,15,18
6843,4,65,107,100
6843,5,7,8,12
6843,6,12,15,16
6843,7,99,143,131
6843,8,69,94,86
6843,9,16,13,15
6843,10,53,70,66
6843,11,10,10,13
6843,12,95,144,137
6844,0,6,6,9
6844,1,79,115,75
6844,2,50,81,83
6844,3,11,16,19
6844,4,67,108,103
6844,5,8,9,13
6844,6,12,17,18
6844,7,101,145,134
6844,8,71,96,88
6844,9,17,14,17
6844,10,55,72,68
6844,11,11,11,15
6844,12,97,147,139
6845,0,6,6,10
6845,1,80,117,76
6845,2,51,83,84
6845,3,12,16,20
6845,4,69,110,105
6845,5,9,9,13
6845,6,13,17,18
6845,7,103,147,135
6845,8,72,97,89
6845,9,17,15,17
6845,10,56,73,68
6845,11,12,11,15
6845,12,99,149,141
6846,0,7,7,10
6846,1,83,119,79
6846,2,52,84,86
6846,3,12,17,20
6846,4,70,112,107
6846,5,9,10,14
6846,6,13,18,18
6846,7,105,150,138
6846,8,74,99,92
6846,9,18,15,18
6846,10,58,74,70
6846,11,13,12,16
6846,12,101,152,144
6847,0,7,7,10
6847,1,84,121,79
6847,2,52,86,87
6847,3,13,17,21
6847,4,71,114,108
6847,5,9,10,14
6847,6,13,18,19
6847,7,106,152,140
6847,8,75,100,93
6847,9,18,15,18
6847,10,58,75,71
6847,11,13,12,16
6847,12,102,154,145
6848,0,7,7,11
6848,1,85,123,81
6848,2,54,87,89
6848,3,13,18,21
6848,4,73,115,110
6848,5,9,10,14
6848,6,14,18,19
6848,7,108,154,142
6848,8,76,101,94
6848,9,18,16,19
6848,10,60,77,72
6848,11,13,13,17
6848,12,104,156,148
6849,0,8,8,11
6849,1,86,124,81
6849,2,54,88,89
6849,3,14,18,22
6849,4,73,117,111
6849,5,10,11,15
6849,6,14,19,20
6849,7,109,156,144
6849,8,77,103,95
6849,9,19,16,19
6849,10,60,78,73
6849,11,14,13,17
6849,12,105,158,150
6850,0,8,8,12
6850,1,88,126,83
6850,2,56,90,91
6850,3,14,19,22
6850,4,75,119,113
6850,5,10,11,15
6850,6,15,19,20
6850,7,111,158,146
6850,8,79,104,97
6850,9,20,17,20
6850,10,62,79,75
6850,11,14,13,18
6850,12,107,161,152
6851,0,8,8,12
6851,1,89,128,84
6851,2,56,91,92
6851,3,13,20,22
6851,4,76,121,115
6851,5,11,11,15
6851,6,15,19,20
6851,7,112,161,148
6851,8,79,106,99
6851,9,20,17,20
6851,10,62,80,76
6851,11,14,14,18
6851,12,108,163,154
6852,0,8,8,12
6852,1,90,129,86
6852,2,58,92,94
6852,3,14,20,23
6852,4,77,122,117
6852,5,11,12,16
6852,6,16,20,21
6852,7,114,163,150
6852,8,81,107,100
6852,9,20,18,21
6852,10,64,81,77
6852,11,15,14,18
6852,12,110,165,156
6853,0,9,9,13
6853,1,91,131,87
6853,2,58,93,95
6853,3,15,20,23
6853,4,78,124,118
6853,5,11,12,16
6853,6,16,20,21
6853,7,115,165,152
6853,8,82,109,101
6853,9,20,18,21
6853,10,64,83,78
6853,11,15,14,18
6853,12,111,167,158
6854,0,9,9,13
6854,1,93,133,89
6854,2,59,95,97
6854,3,15,21,24
6854,4,79,125,119
6854,5,11,12,17
6854,6,16,21,22
6854,7,117,167,154
6854,8,83,110,102
6854,9,21,19,22
6854,10,65,84,79
6854,11,15,15,19
6854,12,112,169,160
6855,0,9,9,14
6855,1,94,135,90
6855,2,59,97,97
6855,3,15,21,24
6855,4,80,127,121
6855,5,12,13,17
6855,6,17,21,23
6855,7,118,169,155
6855,8,84,112,104
6855,9,21,19,22
6855,10,66,84,80
6855,11,16,15,20
6855,12,114,172,162
6856,0,10,9,14
6856,1,94,135,91
6856,2,59,97,97
6856,3,16,21,25
6856,4,80,127,121
6856,5,12,13,18
6856,6,17,21,23
6856,7,118,169,156
6856,8,84,112,104
6856,9,22,19,22
6856,10,66,85,80
6856,11,16,16,20
6856,12,114,171,163
6857,0,10,9,15
6857,1,93,135,90
6857,2,59,96,97
6857,3,16,21,25
6857,4,80,127,121
6857,5,12,13,18
6857,6,17,21,23
6857,7,118,170,156
6857,8,84,112,104
6857,9,22,19,22
6857,10,66,85,80
6857,11,17,16,20
6857,12,114,171,162
6858,0,9,10,14
6858,1,94,135,91
6858,2,60,96,97
6858,3,16,21,24
6858,4,80,127,121
6858,5,12,13,18
6858,6,17,21,23
6858,7,119,170,156
6858,8,84,112,104
6858,9,22,19,23
6858,10,66,85,81
6858,11,17,16,21
6858,12,114,172,162
6859,0,9,9,14
6859,1,94,135,91
6859,2,60,96,97
6859,3,15,21,24
6859,4,80,127,121
6859,5,12,13,17
6859,6,17,21,22
6859,7,119,170,156
6859,8,84,112,104
6859,9,22,19,22
6859,10,66,85,81
6859,11,16,16,20
6859,12,114,172,162
6860,0,9,9,14
6860,1,94,135,91
6860,2,59,96,97
6860,3,15,21,24
6860,4,80,127,121
6860,5,12,13,17
6860,6,17,21,22
6860,7,119,170,156
6860,8,84,112,104
6860,9,22,19,22
6860,10,66,85,81
6860,11,17,16,20
